id,usuarioId,deslocamentoId,tipo
20843,8985,20843,1
20844,33808,20844,1
20845,27432,20845,1
20846,5495,20846,1
20847,49955,20847,1
20848,22365,20848,1
20849,16537,20849,1
20850,6821,20850,1
20851,35107,20851,1
20852,39660,20852,1
20853,22667,20853,1
20854,26440,20854,1
20855,38715,20855,1
20856,40944,20856,1
20857,7667,20857,1
20858,5653,20858,1
20859,24401,20859,1
20860,43152,20860,1
20861,19403,20861,1
20862,32561,20862,1
20863,43604,20863,1
20864,10634,20864,1
20865,18927,20865,1
20866,20524,20866,1
20867,3410,20867,1
20868,45821,20868,1
20869,13667,20869,1
20870,27938,20870,1
20871,32191,20871,1
20872,47042,20872,1
20873,23683,20873,1
20874,11392,20874,1
20875,6139,20875,1
20876,21558,20876,1
20877,27746,20877,1
20878,5584,20878,1
20879,28561,20879,1
20880,17446,20880,1
20881,15865,20881,1
20882,5222,20882,1
20883,45691,20883,1
20884,39943,20884,1
20885,15871,20885,1
20886,48669,20886,1
20887,47889,20887,1
20888,1365,20888,1
20889,9634,20889,1
20890,14335,20890,1
20891,1253,20891,1
20892,42378,20892,1
20893,17205,20893,1
20894,46184,20894,1
20895,40044,20895,1
20896,1110,20896,1
20897,36427,20897,1
20898,44882,20898,1
20899,30214,20899,1
20900,21861,20900,1
20901,41221,20901,1
20902,1794,20902,1
20903,732,20903,1
20904,938,20904,1
20905,4117,20905,1
20906,32650,20906,1
20907,348,20907,1
20908,25006,20908,1
20909,45064,20909,1
20910,26995,20910,1
20911,32516,20911,1
20912,4345,20912,1
20913,7496,20913,1
20914,20816,20914,1
20915,46871,20915,1
20916,26211,20916,1
20917,23490,20917,1
20918,31971,20918,1
20919,40601,20919,1
20920,12890,20920,1
20921,11711,20921,1
20922,16255,20922,1
20923,6934,20923,1
20924,17481,20924,1
20925,30561,20925,1
20926,11789,20926,1
20927,29839,20927,1
20928,3112,20928,1
20929,43535,20929,1
20930,27648,20930,1
20931,6159,20931,1
20932,6771,20932,1
20933,33324,20933,1
20934,38374,20934,1
20935,48853,20935,1
20936,29901,20936,1
20937,13546,20937,1
20938,18098,20938,1
20939,3172,20939,1
20940,25324,20940,1
20941,11231,20941,1
20942,4449,20942,1
20943,18775,20943,1
20944,6272,20944,1
20945,11007,20945,1
20946,13020,20946,1
20947,42263,20947,1
20948,36287,20948,1
20949,29235,20949,1
20950,28800,20950,1
20951,33710,20951,1
20952,21990,20952,1
20953,36040,20953,1
20954,21218,20954,1
20955,7139,20955,1
20956,42863,20956,1
20957,21467,20957,1
20958,36315,20958,1
20959,19140,20959,1
20960,11780,20960,1
20961,7399,20961,1
20962,19279,20962,1
20963,31190,20963,1
20964,38305,20964,1
20965,21536,20965,1
20966,9740,20966,1
20967,30554,20967,1
20968,33474,20968,1
20969,44925,20969,1
20970,37755,20970,1
20971,26930,20971,1
20972,9754,20972,1
20973,11439,20973,1
20974,42861,20974,1
20975,42296,20975,1
20976,25489,20976,1
20977,4167,20977,1
20978,17168,20978,1
20979,28301,20979,1
20980,21997,20980,1
20981,19707,20981,1
20982,31989,20982,1
20983,33257,20983,1
20984,5628,20984,1
20985,7040,20985,1
20986,22328,20986,1
20987,38497,20987,1
20988,29090,20988,1
20989,465,20989,1
20990,14350,20990,1
20991,35614,20991,1
20992,36816,20992,1
20993,30545,20993,1
20994,38924,20994,1
20995,27472,20995,1
20996,15740,20996,1
20997,20166,20997,1
20998,46330,20998,1
20999,28476,20999,1
21000,29645,21000,1
21001,33138,21001,1
21002,24948,21002,1
21003,12892,21003,1
21004,24638,21004,1
21005,34363,21005,1
21006,38753,21006,1
21007,45777,21007,1
21008,28226,21008,1
21009,42044,21009,1
21010,8350,21010,1
21011,20968,21011,1
21012,37385,21012,1
21013,40000,21013,1
21014,9880,21014,1
21015,7260,21015,1
21016,44725,21016,1
21017,42924,21017,1
21018,15569,21018,1
21019,21133,21019,1
21020,15368,21020,1
21021,19075,21021,1
21022,42088,21022,1
21023,37840,21023,1
21024,48693,21024,1
21025,1990,21025,1
21026,8173,21026,1
21027,16606,21027,1
21028,28236,21028,1
21029,10790,21029,1
21030,47280,21030,1
21031,1773,21031,1
21032,830,21032,1
21033,28073,21033,1
21034,9623,21034,1
21035,22138,21035,1
21036,147,21036,1
21037,11003,21037,1
21038,29673,21038,1
21039,32953,21039,1
21040,28063,21040,1
21041,21377,21041,1
21042,16118,21042,1
21043,19280,21043,1
21044,17646,21044,1
21045,13801,21045,1
21046,24463,21046,1
21047,12899,21047,1
21048,49081,21048,1
21049,10213,21049,1
21050,47037,21050,1
21051,29926,21051,1
21052,20480,21052,1
21053,37573,21053,1
21054,42084,21054,1
21055,46577,21055,1
21056,13932,21056,1
21057,7158,21057,1
21058,23617,21058,1
21059,42353,21059,1
21060,13448,21060,1
21061,35411,21061,1
21062,6113,21062,1
21063,7790,21063,1
21064,5343,21064,1
21065,4593,21065,1
21066,35173,21066,1
21067,9328,21067,1
21068,45078,21068,1
21069,41365,21069,1
21070,42430,21070,1
21071,2019,21071,1
21072,46686,21072,1
21073,2195,21073,1
21074,48191,21074,1
21075,32915,21075,1
21076,41533,21076,1
21077,46968,21077,1
21078,4167,21078,1
21079,35042,21079,1
21080,14759,21080,1
21081,39390,21081,1
21082,49523,21082,1
21083,15998,21083,1
21084,43205,21084,1
21085,48832,21085,1
21086,37385,21086,1
21087,24962,21087,1
21088,10515,21088,1
21089,711,21089,1
21090,16583,21090,1
21091,10078,21091,1
21092,16106,21092,1
21093,23193,21093,1
21094,41931,21094,1
21095,39960,21095,1
21096,18312,21096,1
21097,41168,21097,1
21098,8479,21098,1
21099,48595,21099,1
21100,28123,21100,1
21101,40109,21101,1
21102,14226,21102,1
21103,45837,21103,1
21104,42185,21104,1
21105,42,21105,1
21106,29589,21106,1
21107,4901,21107,1
21108,2771,21108,1
21109,44230,21109,1
21110,22945,21110,1
21111,38852,21111,1
21112,11834,21112,1
21113,32941,21113,1
21114,25094,21114,1
21115,27518,21115,1
21116,1649,21116,1
21117,25187,21117,1
21118,47455,21118,1
21119,24786,21119,1
21120,15337,21120,1
21121,36166,21121,1
21122,2877,21122,1
21123,39252,21123,1
21124,34572,21124,1
21125,38159,21125,1
21126,37041,21126,1
21127,12355,21127,1
21128,34997,21128,1
21129,43283,21129,1
21130,24077,21130,1
21131,46246,21131,1
21132,30625,21132,1
21133,29138,21133,1
21134,20238,21134,1
21135,24067,21135,1
21136,31380,21136,1
21137,48860,21137,1
21138,49743,21138,1
21139,43281,21139,1
21140,38476,21140,1
21141,17003,21141,1
21142,46762,21142,1
21143,12913,21143,1
21144,39380,21144,1
21145,38881,21145,1
21146,7903,21146,1
21147,27957,21147,1
21148,2814,21148,1
21149,15956,21149,1
21150,7401,21150,1
21151,6957,21151,1
21152,10945,21152,1
21153,34586,21153,1
21154,4150,21154,1
21155,23989,21155,1
21156,44843,21156,1
21157,37550,21157,1
21158,6973,21158,1
21159,36232,21159,1
21160,27653,21160,1
21161,19141,21161,1
21162,27474,21162,1
21163,14783,21163,1
21164,3891,21164,1
21165,16674,21165,1
21166,1064,21166,1
21167,8097,21167,1
21168,48246,21168,1
21169,11587,21169,1
21170,29375,21170,1
21171,30693,21171,1
21172,33674,21172,1
21173,18473,21173,1
21174,14993,21174,1
21175,38920,21175,1
21176,13314,21176,1
21177,4481,21177,1
21178,46209,21178,1
21179,39047,21179,1
21180,24568,21180,1
21181,32729,21181,1
21182,26948,21182,1
21183,9254,21183,1
21184,35011,21184,1
21185,29496,21185,1
21186,7082,21186,1
21187,35870,21187,1
21188,21072,21188,1
21189,9387,21189,1
21190,24562,21190,1
21191,30419,21191,1
21192,29302,21192,1
21193,10660,21193,1
21194,32887,21194,1
21195,5099,21195,1
21196,39575,21196,1
21197,45595,21197,1
21198,25552,21198,1
21199,9181,21199,1
21200,15569,21200,1
21201,5095,21201,1
21202,24236,21202,1
21203,41588,21203,1
21204,38690,21204,1
21205,48884,21205,1
21206,5629,21206,1
21207,37448,21207,1
21208,1673,21208,1
21209,33128,21209,1
21210,24523,21210,1
21211,17260,21211,1
21212,38576,21212,1
21213,1141,21213,1
21214,40272,21214,1
21215,28688,21215,1
21216,42927,21216,1
21217,22914,21217,1
21218,5940,21218,1
21219,46349,21219,1
21220,20412,21220,1
21221,16270,21221,1
21222,42491,21222,1
21223,3654,21223,1
21224,7759,21224,1
21225,27737,21225,1
21226,47997,21226,1
21227,28411,21227,1
21228,32627,21228,1
21229,27400,21229,1
21230,15372,21230,1
21231,31810,21231,1
21232,36592,21232,1
21233,40778,21233,1
21234,45144,21234,1
21235,6271,21235,1
21236,31675,21236,1
21237,1470,21237,1
21238,5687,21238,1
21239,9997,21239,1
21240,38543,21240,1
21241,37103,21241,1
21242,7394,21242,1
21243,15009,21243,1
21244,4587,21244,1
21245,16389,21245,1
21246,10499,21246,1
21247,24758,21247,1
21248,33508,21248,1
21249,19341,21249,1
21250,29992,21250,1
21251,25074,21251,1
21252,27229,21252,1
21253,11100,21253,1
21254,43919,21254,1
21255,27162,21255,1
21256,7442,21256,1
21257,26163,21257,1
21258,13791,21258,1
21259,43240,21259,1
21260,22260,21260,1
21261,31413,21261,1
21262,13091,21262,1
21263,529,21263,1
21264,10683,21264,1
21265,8397,21265,1
21266,22007,21266,1
21267,12560,21267,1
21268,31693,21268,1
21269,6512,21269,1
21270,1365,21270,1
21271,25574,21271,1
21272,40600,21272,1
21273,7263,21273,1
21274,10712,21274,1
21275,30230,21275,1
21276,29005,21276,1
21277,31555,21277,1
21278,43800,21278,1
21279,33233,21279,1
21280,40880,21280,1
21281,26794,21281,1
21282,22255,21282,1
21283,32433,21283,1
21284,7047,21284,1
21285,48545,21285,1
21286,45540,21286,1
21287,41272,21287,1
21288,28501,21288,1
21289,47655,21289,1
21290,29457,21290,1
21291,23708,21291,1
21292,23610,21292,1
21293,31708,21293,1
21294,34661,21294,1
21295,13124,21295,1
21296,33467,21296,1
21297,9782,21297,1
21298,40366,21298,1
21299,27897,21299,1
21300,6681,21300,1
21301,24710,21301,1
21302,20152,21302,1
21303,5956,21303,1
21304,18774,21304,1
21305,40975,21305,1
21306,31513,21306,1
21307,25029,21307,1
21308,8102,21308,1
21309,26284,21309,1
21310,13624,21310,1
21311,13578,21311,1
21312,33415,21312,1
21313,23235,21313,1
21314,31296,21314,1
21315,13281,21315,1
21316,31319,21316,1
21317,45798,21317,1
21318,41763,21318,1
21319,11877,21319,1
21320,12811,21320,1
21321,40896,21321,1
21322,12960,21322,1
21323,45383,21323,1
21324,28918,21324,1
21325,42751,21325,1
21326,49764,21326,1
21327,6571,21327,1
21328,9789,21328,1
21329,16536,21329,1
21330,42807,21330,1
21331,11295,21331,1
21332,1539,21332,1
21333,15233,21333,1
21334,47086,21334,1
21335,49851,21335,1
21336,35438,21336,1
21337,33043,21337,1
21338,14891,21338,1
21339,42480,21339,1
21340,46990,21340,1
21341,39958,21341,1
21342,5579,21342,1
21343,10582,21343,1
21344,6126,21344,1
21345,41505,21345,1
21346,5475,21346,1
21347,36845,21347,1
21348,9239,21348,1
21349,39552,21349,1
21350,19130,21350,1
21351,1146,21351,1
21352,48748,21352,1
21353,31692,21353,1
21354,7766,21354,1
21355,1286,21355,1
21356,21294,21356,1
21357,38615,21357,1
21358,17897,21358,1
21359,25183,21359,1
21360,17455,21360,1
21361,45464,21361,1
21362,49125,21362,1
21363,10241,21363,1
21364,22103,21364,1
21365,21243,21365,1
21366,33121,21366,1
21367,41202,21367,1
21368,42925,21368,1
21369,35948,21369,1
21370,28591,21370,1
21371,36199,21371,1
21372,24158,21372,1
21373,3758,21373,1
21374,9630,21374,1
21375,12897,21375,1
21376,22763,21376,1
21377,2841,21377,1
21378,49323,21378,1
21379,34252,21379,1
21380,37340,21380,1
21381,18932,21381,1
21382,24163,21382,1
21383,49078,21383,1
21384,13006,21384,1
21385,9096,21385,1
21386,34972,21386,1
21387,3093,21387,1
21388,2006,21388,1
21389,36980,21389,1
21390,6877,21390,1
21391,16640,21391,1
21392,45554,21392,1
21393,29101,21393,1
21394,10704,21394,1
21395,36058,21395,1
21396,36999,21396,1
21397,45424,21397,1
21398,6439,21398,1
21399,48251,21399,1
21400,27,21400,1
21401,2092,21401,1
21402,48577,21402,1
21403,20731,21403,1
21404,4595,21404,1
21405,43776,21405,1
21406,31778,21406,1
21407,24684,21407,1
21408,49540,21408,1
21409,6005,21409,1
21410,2367,21410,1
21411,4109,21411,1
21412,14131,21412,1
21413,35083,21413,1
21414,11109,21414,1
21415,11244,21415,1
21416,38391,21416,1
21417,42475,21417,1
21418,28154,21418,1
21419,16201,21419,1
21420,6121,21420,1
21421,23583,21421,1
21422,6237,21422,1
21423,35068,21423,1
21424,23322,21424,1
21425,4231,21425,1
21426,19398,21426,1
21427,7379,21427,1
21428,2735,21428,1
21429,5130,21429,1
21430,2215,21430,1
21431,12491,21431,1
21432,38453,21432,1
21433,18256,21433,1
21434,103,21434,1
21435,15496,21435,1
21436,27196,21436,1
21437,35942,21437,1
21438,25612,21438,1
21439,9409,21439,1
21440,12540,21440,1
21441,12621,21441,1
21442,5142,21442,1
21443,33043,21443,1
21444,5749,21444,1
21445,11037,21445,1
21446,19823,21446,1
21447,45340,21447,1
21448,17028,21448,1
21449,2740,21449,1
21450,34618,21450,1
21451,26650,21451,1
21452,11911,21452,1
21453,28259,21453,1
21454,27672,21454,1
21455,12683,21455,1
21456,40040,21456,1
21457,13950,21457,1
21458,47520,21458,1
21459,49769,21459,1
21460,12856,21460,1
21461,562,21461,1
21462,19881,21462,1
21463,5972,21463,1
21464,1909,21464,1
21465,37029,21465,1
21466,26623,21466,1
21467,45738,21467,1
21468,48276,21468,1
21469,5559,21469,1
21470,47798,21470,1
21471,29534,21471,1
21472,33723,21472,1
21473,2199,21473,1
21474,42522,21474,1
21475,10323,21475,1
21476,1231,21476,1
21477,6173,21477,1
21478,34641,21478,1
21479,26088,21479,1
21480,25503,21480,1
21481,19761,21481,1
21482,19409,21482,1
21483,8006,21483,1
21484,353,21484,1
21485,24490,21485,1
21486,3539,21486,1
21487,20265,21487,1
21488,9985,21488,1
21489,44539,21489,1
21490,48697,21490,1
21491,16960,21491,1
21492,12527,21492,1
21493,28689,21493,1
21494,3975,21494,1
21495,16633,21495,1
21496,15671,21496,1
21497,5392,21497,1
21498,23152,21498,1
21499,12836,21499,1
21500,14867,21500,1
21501,41372,21501,1
21502,42490,21502,1
21503,16612,21503,1
21504,28361,21504,1
21505,2234,21505,1
21506,18002,21506,1
21507,28956,21507,1
21508,45300,21508,1
21509,9324,21509,1
21510,47308,21510,1
21511,37087,21511,1
21512,31220,21512,1
21513,21169,21513,1
21514,34989,21514,1
21515,17860,21515,1
21516,8142,21516,1
21517,47018,21517,1
21518,23129,21518,1
21519,37206,21519,1
21520,10268,21520,1
21521,44717,21521,1
21522,21266,21522,1
21523,18330,21523,1
21524,2891,21524,1
21525,1708,21525,1
21526,21897,21526,1
21527,1795,21527,1
21528,21441,21528,1
21529,15748,21529,1
21530,16744,21530,1
21531,45620,21531,1
21532,6983,21532,1
21533,7602,21533,1
21534,45893,21534,1
21535,48621,21535,1
21536,629,21536,1
21537,514,21537,1
21538,18694,21538,1
21539,14476,21539,1
21540,37726,21540,1
21541,29731,21541,1
21542,9033,21542,1
21543,46403,21543,1
21544,7161,21544,1
21545,46144,21545,1
21546,33328,21546,1
21547,27464,21547,1
21548,26082,21548,1
21549,26674,21549,1
21550,9301,21550,1
21551,21200,21551,1
21552,45714,21552,1
21553,23881,21553,1
21554,8233,21554,1
21555,16363,21555,1
21556,38182,21556,1
21557,47822,21557,1
21558,22334,21558,1
21559,37275,21559,1
21560,11213,21560,1
21561,7328,21561,1
21562,23099,21562,1
21563,10414,21563,1
21564,24888,21564,1
21565,31631,21565,1
21566,32876,21566,1
21567,46613,21567,1
21568,46262,21568,1
21569,48068,21569,1
21570,9167,21570,1
21571,812,21571,1
21572,24004,21572,1
21573,503,21573,1
21574,45062,21574,1
21575,12240,21575,1
21576,34496,21576,1
21577,7544,21577,1
21578,42246,21578,1
21579,26883,21579,1
21580,23835,21580,1
21581,37464,21581,1
21582,47789,21582,1
21583,26243,21583,1
21584,5558,21584,1
21585,65,21585,1
21586,20393,21586,1
21587,12850,21587,1
21588,17304,21588,1
21589,47703,21589,1
21590,40117,21590,1
21591,31276,21591,1
21592,30748,21592,1
21593,8581,21593,1
21594,44766,21594,1
21595,268,21595,1
21596,2607,21596,1
21597,41390,21597,1
21598,38097,21598,1
21599,14706,21599,1
21600,20408,21600,1
21601,38707,21601,1
21602,13954,21602,1
21603,49771,21603,1
21604,48213,21604,1
21605,34348,21605,1
21606,639,21606,1
21607,17369,21607,1
21608,44534,21608,1
21609,12214,21609,1
21610,34780,21610,1
21611,26535,21611,1
21612,18927,21612,1
21613,17649,21613,1
21614,36828,21614,1
21615,7555,21615,1
21616,7702,21616,1
21617,28105,21617,1
21618,3997,21618,1
21619,6073,21619,1
21620,47228,21620,1
21621,25003,21621,1
21622,12338,21622,1
21623,4135,21623,1
21624,37012,21624,1
21625,32848,21625,1
21626,6664,21626,1
21627,44655,21627,1
21628,43302,21628,1
21629,12079,21629,1
21630,40258,21630,1
21631,33021,21631,1
21632,15542,21632,1
21633,33463,21633,1
21634,9172,21634,1
21635,13802,21635,1
21636,24514,21636,1
21637,9817,21637,1
21638,36022,21638,1
21639,30044,21639,1
21640,13661,21640,1
21641,13170,21641,1
21642,39541,21642,1
21643,19566,21643,1
21644,33729,21644,1
21645,44620,21645,1
21646,20818,21646,1
21647,4114,21647,1
21648,16037,21648,1
21649,11936,21649,1
21650,39665,21650,1
21651,32548,21651,1
21652,9004,21652,1
21653,2478,21653,1
21654,6147,21654,1
21655,45008,21655,1
21656,6075,21656,1
21657,8160,21657,1
21658,42880,21658,1
21659,38596,21659,1
21660,49606,21660,1
21661,4833,21661,1
21662,45298,21662,1
21663,32752,21663,1
21664,23235,21664,1
21665,43500,21665,1
21666,40093,21666,1
21667,13402,21667,1
21668,24330,21668,1
21669,32026,21669,1
21670,1331,21670,1
21671,7481,21671,1
21672,16314,21672,1
21673,42327,21673,1
21674,15861,21674,1
21675,21280,21675,1
21676,40888,21676,1
21677,19912,21677,1
21678,10199,21678,1
21679,15360,21679,1
21680,46326,21680,1
21681,21813,21681,1
21682,5001,21682,1
21683,5721,21683,1
21684,13094,21684,1
21685,10026,21685,1
21686,47354,21686,1
21687,18149,21687,1
21688,21830,21688,1
21689,2225,21689,1
21690,21932,21690,1
21691,28246,21691,1
21692,46852,21692,1
21693,39025,21693,1
21694,9541,21694,1
21695,37359,21695,1
21696,20572,21696,1
21697,16537,21697,1
21698,21920,21698,1
21699,47760,21699,1
21700,33543,21700,1
21701,25462,21701,1
21702,18241,21702,1
21703,35118,21703,1
21704,497,21704,1
21705,13773,21705,1
21706,48279,21706,1
21707,14976,21707,1
21708,36173,21708,1
21709,39464,21709,1
21710,20282,21710,1
21711,16607,21711,1
21712,36881,21712,1
21713,27455,21713,1
21714,36016,21714,1
21715,40165,21715,1
21716,5441,21716,1
21717,36545,21717,1
21718,24749,21718,1
21719,46389,21719,1
21720,49326,21720,1
21721,17229,21721,1
21722,27620,21722,1
21723,36054,21723,1
21724,11286,21724,1
21725,3511,21725,1
21726,17636,21726,1
21727,8323,21727,1
21728,34294,21728,1
21729,17776,21729,1
21730,18937,21730,1
21731,16185,21731,1
21732,49825,21732,1
21733,12406,21733,1
21734,12800,21734,1
21735,16888,21735,1
21736,5234,21736,1
21737,2909,21737,1
21738,21482,21738,1
21739,28903,21739,1
21740,29433,21740,1
21741,9354,21741,1
21742,20700,21742,1
21743,25636,21743,1
21744,17794,21744,1
21745,5719,21745,1
21746,19991,21746,1
21747,9559,21747,1
21748,48720,21748,1
21749,36224,21749,1
21750,24595,21750,1
21751,7430,21751,1
21752,2175,21752,1
21753,49529,21753,1
21754,12095,21754,1
21755,24605,21755,1
21756,5493,21756,1
21757,33070,21757,1
21758,22161,21758,1
21759,40867,21759,1
21760,41786,21760,1
21761,37762,21761,1
21762,47031,21762,1
21763,44786,21763,1
21764,14681,21764,1
21765,47340,21765,1
21766,2807,21766,1
21767,21013,21767,1
21768,14090,21768,1
21769,5299,21769,1
21770,9889,21770,1
21771,45423,21771,1
21772,28976,21772,1
21773,25968,21773,1
21774,29085,21774,1
21775,31052,21775,1
21776,21325,21776,1
21777,47881,21777,1
21778,315,21778,1
21779,34451,21779,1
21780,11122,21780,1
21781,48039,21781,1
21782,48046,21782,1
21783,26377,21783,1
21784,36551,21784,1
21785,20500,21785,1
21786,48939,21786,1
21787,33031,21787,1
21788,16424,21788,1
21789,27598,21789,1
21790,41471,21790,1
21791,49609,21791,1
21792,48991,21792,1
21793,22222,21793,1
21794,49193,21794,1
21795,30121,21795,1
21796,45926,21796,1
21797,45532,21797,1
21798,22148,21798,1
21799,28813,21799,1
21800,26841,21800,1
21801,2097,21801,1
21802,1215,21802,1
21803,7584,21803,1
21804,520,21804,1
21805,6718,21805,1
21806,23138,21806,1
21807,42831,21807,1
21808,26330,21808,1
21809,33758,21809,1
21810,23891,21810,1
21811,12244,21811,1
21812,1083,21812,1
21813,27994,21813,1
21814,44968,21814,1
21815,16729,21815,1
21816,33603,21816,1
21817,19398,21817,1
21818,29932,21818,1
21819,22253,21819,1
21820,16394,21820,1
21821,16968,21821,1
21822,24734,21822,1
21823,9394,21823,1
21824,32205,21824,1
21825,39272,21825,1
21826,11252,21826,1
21827,8862,21827,1
21828,30951,21828,1
21829,45545,21829,1
21830,38036,21830,1
21831,48069,21831,1
21832,20613,21832,1
21833,47854,21833,1
21834,11264,21834,1
21835,16171,21835,1
21836,38467,21836,1
21837,40937,21837,1
21838,17598,21838,1
21839,35951,21839,1
21840,45095,21840,1
21841,43537,21841,1
21842,11945,21842,1
21843,32972,21843,1
21844,5058,21844,1
21845,21270,21845,1
21846,17107,21846,1
21847,8255,21847,1
